,epsilon,rho_epsilon
210,19.999999999999996,0.09960465542191119
211,20.099999999999994,0.08445857518396802
212,20.199999999999996,0.07153567671666766
213,20.299999999999994,0.06052311139650968
214,20.399999999999995,0.051149804918623434
215,20.499999999999996,0.04318125306524089
216,20.599999999999994,0.03641490351322648
217,20.699999999999996,0.03067606826347455
218,20.799999999999994,0.02581431462715671
219,20.899999999999995,0.02170028623705677
220,20.999999999999996,0.01822290915761076
221,21.099999999999994,0.015286941759638477
222,21.199999999999996,0.012810830540005636
223,21.299999999999994,0.010724837454210715
224,21.399999999999995,0.008969407556558003
225,21.499999999999996,0.007493748784844839
226,21.599999999999994,0.0062545985701354416
227,21.699999999999996,0.005215154590234008
228,21.799999999999994,0.004344149416592622
229,21.899999999999995,0.0036150510316312633
230,21.999999999999996,0.0030053732230992092
231,22.099999999999994,0.002496081702813541
232,22.199999999999996,0.002071083459131654
233,22.299999999999994,0.0017167883471347622
234,22.399999999999995,0.0014217332595543501
235,22.499999999999996,0.0011762604169811893
236,22.599999999999994,0.000972242379772735
237,22.699999999999996,0.000802847327919113
238,22.799999999999994,0.0006623389900697241
239,22.899999999999995,0.0005459063395114507
240,22.999999999999993,0.00044951882302685363
241,23.099999999999994,0.00036980345745931753
242,23.199999999999996,0.00030394062698059103
243,23.299999999999994,0.0002495758493014518
244,23.399999999999995,0.00020474515850976826
245,23.499999999999993,0.00016781208232401467
246,23.599999999999994,0.0001374144781502698
247,23.699999999999996,0.00011241974067436695
248,23.799999999999994,9.188710850780431e-05
249,23.899999999999995,7.503598282962227e-05
250,23.999999999999993,6.121933075541177e-05
251,24.099999999999994,4.9901383623828954e-05
252,24.199999999999996,4.0638958440773544e-05
253,24.299999999999994,3.306583193489539e-05
254,24.399999999999995,2.6879683316381876e-05
255,24.499999999999993,2.1831195875787024e-05
256,24.599999999999994,1.7714970743598868e-05
257,24.699999999999996,1.4361959965556755e-05
258,24.799999999999994,1.163317184861345e-05
259,24.899999999999995,9.414440439962884e-06
260,24.999999999999993,7.612084006392646e-06
261,25.099999999999994,6.149305339236627e-06
262,25.199999999999996,4.963210360100848e-06
263,25.299999999999994,4.0023414806783306e-06
264,25.399999999999995,3.224639023553716e-06
265,25.499999999999993,2.595758209596283e-06
266,25.599999999999994,2.087681163781245e-06
267,25.699999999999996,1.6775734292858966e-06
268,25.799999999999994,1.3468429034233744e-06
269,25.899999999999995,1.0803661690027286e-06
270,25.999999999999993,8.658531043443625e-07
271,26.099999999999994,6.933255957112014e-07
272,26.199999999999996,5.546903011577322e-07
273,26.299999999999994,4.4338885507590144e-07
274,26.399999999999995,3.541117682830031e-07
275,26.499999999999993,2.8256466249052756e-07
276,26.599999999999994,2.2527745898097697e-07
277,26.699999999999992,1.794487854824243e-07
278,26.799999999999994,1.4281922823721005e-07
279,26.899999999999995,1.1356818487450021e-07
280,26.999999999999993,9.023000714430589e-08
281,27.099999999999994,7.162589371578277e-08
282,27.199999999999992,5.680862957912983e-08
283,27.299999999999994,4.501779309013146e-08
284,27.399999999999995,3.564348352815334e-08
285,27.499999999999993,2.819697717689426e-08
286,27.599999999999994,2.2287011678291576e-08
287,27.699999999999992,1.7600637806004312e-08
288,27.799999999999994,1.3887774031718458e-08
289,27.899999999999995,1.094875992369339e-08
290,27.999999999999993,8.624335823715857e-09
291,28.099999999999994,6.787583608100605e-09
292,28.199999999999992,5.337450956685645e-09
293,28.299999999999994,4.193552984217344e-09
