time,C_vaccine_Ninj3,C_vaccine_Ninj2,C_vaccine_Ninj1
113.785,6.602626,5.627271,5.1112103
113.79,6.6009765,5.6258655,5.109934
113.795,6.599327,5.62446,5.108657
113.8,6.5976753,5.6230526,5.107378
113.805,6.5960274,5.621648,5.106102
113.81,6.5943794,5.6202435,5.104827
113.815,6.592729,5.6188364,5.1035485
113.82000000000001,6.591082,5.617433,5.102274
113.825,6.5894356,5.6160293,5.1009994
113.83,6.5877867,5.614624,5.0997224
113.83500000000001,6.586141,5.613222,5.0984483
113.84,6.5844965,5.611819,5.097174
113.845,6.582848,5.610415,5.0958986
113.85000000000001,6.5812035,5.609013,5.0946255
113.855,6.5795574,5.6076107,5.093353
113.86,6.5779133,5.6062093,5.09208
113.86500000000001,6.57627,5.604809,5.090808
113.87,6.574624,5.6034064,5.089534
113.875,6.572982,5.602006,5.088262
113.88,6.5713396,5.600607,5.0869913
113.885,6.5696955,5.5992055,5.0857177
113.89,6.5680537,5.597806,5.0844474
113.895,6.5664134,5.596408,5.083177
113.9,6.56477,5.5950074,5.0819044
113.905,6.56313,5.59361,5.0806346
113.91,6.561488,5.59221,5.079363
113.915,6.5598483,5.5908127,5.0780945
113.92,6.5582094,5.589416,5.0768256
113.925,6.5565686,5.588018,5.0755568
113.93,6.554931,5.586622,5.0742893
113.935,6.553293,5.5852265,5.0730214
113.94,6.551654,5.5838294,5.0717516
113.94500000000001,6.5500164,5.582434,5.0704846
113.95,6.54838,5.5810394,5.0692177
113.955,6.546742,5.5796423,5.067949
113.96000000000001,6.545106,5.578248,5.066683
113.965,6.543471,5.576855,5.065417
113.97,6.541834,5.5754595,5.064149
113.97500000000001,6.5401998,5.574066,5.062884
113.98,6.538563,5.572672,5.0616164
113.985,6.536929,5.571279,5.060352
113.99000000000001,6.535296,5.5698876,5.0590878
113.995,6.5336614,5.568494,5.0578237
114.0,6.532029,5.567103,5.05656
114.005,6.5303974,5.565712,5.055297
114.01,6.528763,5.5643196,5.0540314
114.015,6.5271316,5.5629296,5.0527687
114.02,6.5255013,5.5615396,5.0515065
114.025,6.523868,5.560148,5.050242
114.03,6.5222383,5.5587587,5.04898
114.035,6.5206065,5.5573673,5.0477166
114.04,6.518977,5.5559793,5.0464554
114.045,6.5173492,5.554591,5.0451946
114.05,6.515718,5.5532017,5.043932
114.055,6.51409,5.551814,5.0426717
114.06,6.5124626,5.550427,5.041412
114.065,6.5108337,5.549039,5.0401525
114.07000000000001,6.5092077,5.5476522,5.038893
114.075,6.5075803,5.5462666,5.0376344
114.08,6.505952,5.5448785,5.0363736
114.08500000000001,6.504327,5.5434933,5.0351152
114.09,6.5027018,5.5421085,5.0338573
114.095,6.501075,5.5407214,5.032597
114.10000000000001,6.4994507,5.539337,5.03134
114.105,6.4978247,5.5379515,5.0300803
114.11,6.496201,5.5365677,5.028824
114.11500000000001,6.4945784,5.5351844,5.0275674
114.12,6.4929533,5.533799,5.026309
114.125,6.49133,5.532417,5.0250535
114.13,6.489709,5.531035,5.023798
114.135,6.4880857,5.529651,5.022543
114.14,6.4864645,5.52827,5.021288
114.145,6.484844,5.5268884,5.020034
114.15,6.4832215,5.525506,5.0187774
114.155,6.4816017,5.5241256,5.0175233
114.16,6.4799795,5.5227423,5.0162673
114.165,6.478361,5.521363,5.015014
114.17,6.4767423,5.5199833,5.013761
114.175,6.4751215,5.5186024,5.0125065
114.18,6.473504,5.517224,5.011254
114.185,6.471887,5.5158453,5.010002
114.19,6.4702673,5.5144653,5.0087476
114.19500000000001,6.468651,5.5130873,5.0074964
114.2,6.467035,5.51171,5.0062456
114.205,6.465417,5.510331,5.004995
114.21000000000001,6.463802,5.508955,5.003744
114.215,6.462187,5.5075784,5.0024943
114.22,6.46057,5.5062003,5.001242
114.22500000000001,6.458956,5.5048246,4.9999924
114.23,6.4573393,5.503447,4.998741
114.235,6.4557257,5.502072,4.9974923
114.24000000000001,6.454113,5.500697,4.996244
114.245,6.452499,5.499321,4.994993
114.25,6.4508867,5.497947,4.9937453
114.255,6.449275,5.4965734,4.9924974
114.26,6.4476614,5.4951982,4.991248
114.265,6.44605,5.493826,4.990001
114.27,6.4444394,5.4924526,4.9887543
114.275,6.4428277,5.491079,4.987508
114.28,6.4412184,5.489707,4.986262
114.285,6.4396057,5.4883337,4.985014
114.29,6.437998,5.4869623,4.9837685
114.295,6.436389,5.485592,4.9825234
114.3,6.434778,5.4842186,4.9812765
114.305,6.433171,5.4828486,4.980032
114.31,6.4315634,5.4814787,4.9787874
114.315,6.4299545,5.480107,4.9775414
114.32000000000001,6.4283485,5.478738,4.976298
114.325,6.4267426,5.4773693,4.9750543
114.33,6.4251337,5.475999,4.9738092
114.33500000000001,6.4235287,5.474631,4.9725666
114.34,6.4219236,5.4732633,4.971324
114.345,6.4203176,5.4718933,4.9700823
114.35000000000001,6.4187136,5.4705267,4.9688406
114.355,6.4171076,5.4691577,4.967597
114.36,6.415504,5.4677916,4.966356
114.36500000000001,6.413901,5.466426,4.965115
114.37,6.4122963,5.4650574,4.963872
114.375,6.410694,5.463692,4.962632
114.38,6.409092,5.462327,4.961392
114.385,6.4074893,5.4609604,4.9601502
114.39,6.4058886,5.4595957,4.958911
114.395,6.4042883,5.458232,4.957672
114.4,6.402685,5.4568667,4.9564314
114.405,6.401086,5.455503,4.955193
114.41,6.3994846,5.4541388,4.953955
114.415,6.3978853,5.452776,4.9527173
114.42,6.396287,5.4514136,4.9514804
114.425,6.3946867,5.4500494,4.9502406
114.43,6.3930893,5.448688,4.949004
114.435,6.391492,5.4473267,4.9477677
114.44,6.389892,5.445963,4.946529
114.44500000000001,6.388296,5.4446025,4.9452934
114.45,6.3867,5.443242,4.944058
114.455,6.3851023,5.44188,4.94282
114.46000000000001,6.3835073,5.440521,4.9415855
114.465,6.381912,5.4391613,4.9403505
114.47,6.380315,5.437801,4.939114
114.47500000000001,6.378721,5.4364424,4.9378805
114.48,6.3771253,5.4350824,4.9366465
114.485,6.375532,5.4337244,4.9354134
114.49000000000001,6.3739395,5.432367,4.9341803
114.495,6.372344,5.431008,4.9329453
114.5,6.3707523,5.429651,4.9317126
114.505,6.3691607,5.4282947,4.9304805
114.51,6.3675666,5.4269357,4.9292464
114.515,6.3659763,5.42558,4.928015
114.52,6.3643856,5.4242244,4.926784
114.525,6.362793,5.4228673,4.9255505
114.53,6.361204,5.421512,4.92432
114.535,6.359612,5.420156,4.9230876
114.54,6.358023,5.4188013,4.9218574
114.545,6.356435,5.417448,4.920628
114.55,6.3548446,5.416093,4.919399
114.555,6.353257,5.4147396,4.9181695
114.56,6.35167,5.413387,4.916941
114.565,6.35008,5.4120326,4.91571
114.57000000000001,6.348494,5.41068,4.914482
114.575,6.346908,5.4093285,4.9132543
114.58,6.3453197,5.4079747,4.9120245
114.58500000000001,6.3437343,5.406624,4.9107976
114.59,6.3421497,5.405273,4.9095707
114.595,6.340563,5.40392,4.9083414
114.60000000000001,6.3389783,5.4025702,4.907115
114.605,6.3373923,5.4012184,4.9058867
114.61,6.3358088,5.3998694,4.904661
114.61500000000001,6.3342266,5.39852,4.903436
114.62,6.3326416,5.3971696,4.9022107
114.625,6.3310595,5.395821,4.900986
114.63,6.329478,5.394473,4.899762
114.635,6.3278937,5.3931236,4.8985353
114.64,6.326313,5.391776,4.8973117
114.645,6.324732,5.390429,4.896088
114.65,6.3231497,5.38908,4.8948627
114.655,6.3215704,5.3877335,4.8936396
114.66,6.3199887,5.3863854,4.8924146
114.665,6.3184094,5.3850403,4.8911924
114.67,6.316831,5.383694,4.8899703
114.675,6.31525,5.382347,4.8887463
114.68,6.3136725,5.381003,4.887525
114.685,6.312095,5.3796587,4.886304
114.69,6.3105164,5.3783126,4.885083
114.69500000000001,6.30894,5.376969,4.883863
114.7,6.3073635,5.375626,4.8826427
114.705,6.305785,5.3742805,4.88142
114.71000000000001,6.3042097,5.3729377,4.8802013
114.715,6.3026342,5.371596,4.8789816
114.72,6.301058,5.370251,4.8777604
114.72500000000001,6.299484,5.3689094,4.8765416
114.73,6.297908,5.3675666,4.8753214
114.735,6.2963343,5.3662252,4.8741035
114.74000000000001,6.2947607,5.3648844,4.8728857
114.745,6.2931857,5.3635426,4.871666
114.75,6.291613,5.3622026,4.8704486
114.755,6.2900414,5.3608623,4.8692317
114.76,6.2884684,5.3595214,4.8680153
114.765,6.2868967,5.3581824,4.8667994
114.77,6.2853265,5.356844,4.8655834
114.775,6.283753,5.3555036,4.8643656
114.78,6.2821836,5.354165,4.86315
114.785,6.2806115,5.3528256,4.8619328
114.79,6.2790422,5.351488,4.8607183
114.795,6.2774734,5.350151,4.8595037
114.8,6.2759037,5.3488126,4.8582873
114.805,6.2743354,5.3474765,4.857074
114.81,6.2727675,5.34614,4.85586
114.815,6.271198,5.344803,4.854645
114.82000000000001,6.2696314,5.343467,4.853432
114.825,6.2680645,5.3421326,4.8522196
114.83,6.266497,5.3407965,4.8510075
114.83500000000001,6.2649317,5.339462,4.8497953
114.84,6.2633667,5.338128,4.8485837
114.845,6.261799,5.336792,4.84737
114.85000000000001,6.260235,5.3354588,4.846159
114.855,6.258668,5.334123,4.844946
114.86,6.2571044,5.332791,4.8437357
114.86500000000001,6.255541,5.3314586,4.8425255
114.87,6.253976,5.3301244,4.8413134
114.875,6.2524137,5.3287935,4.840104
114.88,6.2508516,5.3274617,4.8388944
114.885,6.2492876,5.3261285,4.837683
114.89,6.2477264,5.324798,4.836475
114.895,6.2461653,5.3234677,4.8352666
114.9,6.2446027,5.322136,4.8340583
114.905,6.2430425,5.320806,4.832851
114.91,6.2414804,5.319475,4.831641
114.915,6.2399216,5.3181467,4.830434
114.92,6.2383623,5.3168178,4.829227
114.925,6.236801,5.3154864,4.8280187
114.93,6.235243,5.3141584,4.8268123
114.935,6.233685,5.312831,4.8256063
114.94,6.2321258,5.311502,4.8243985
114.94500000000001,6.230569,5.310175,4.823193
114.95,6.229012,5.308848,4.821988
114.955,6.227453,5.30752,4.820781
114.96000000000001,6.2258973,5.3061943,4.8195767
114.965,6.224342,5.304868,4.8183727
114.97,6.222785,5.3035407,4.8171687
114.97500000000001,6.2212305,5.3022165,4.815965
114.98,6.2196736,5.3008895,4.8147597
114.985,6.2181196,5.2995653,4.813557
114.99000000000001,6.216566,5.2982416,4.8123546
114.995,6.2150106,5.296915,4.8111496
115.0,6.213458,5.295592,4.809948
115.005,6.2119055,5.294269,4.8087463
115.01,6.2103515,5.292944,4.8075423
115.015,6.2088,5.2916217,4.8063416
115.02,6.207249,5.2903,4.8051405
115.025,6.2056956,5.2889767,4.803938
115.03,6.204145,5.287655,4.8027377
115.035,6.202593,5.286332,4.801538
115.04,6.2010436,5.2850113,4.8003383
115.045,6.199494,5.2836914,4.799139
115.05,6.1979427,5.2823696,4.797938
115.055,6.1963944,5.2810493,4.796739
115.06,6.194846,5.2797303,4.795541
115.065,6.1932964,5.2784085,4.7943406
115.07000000000001,6.191749,5.2770896,4.793143
115.075,6.1902018,5.275771,4.791945
115.08,6.1886535,5.2744517,4.7907457
115.08500000000001,6.1871076,5.2731338,4.789549
115.09,6.1855617,5.2718163,4.788352
115.095,6.1840134,5.2704973,4.7871537
115.10000000000001,6.182469,5.269181,4.785958
115.105,6.180922,5.267863,4.784762
115.11,6.179378,5.2665462,4.7835665
115.11500000000001,6.1778336,5.2652307,4.7823715
115.12,6.1762877,5.2639136,4.7811747
115.125,6.1747446,5.262598,4.77998
115.13,6.173202,5.261283,4.7787857
115.135,6.1716576,5.2599664,4.77759
115.14,6.1701155,5.258652,4.776396
115.145,6.168574,5.257338,4.7752028
115.15,6.1670313,5.2560234,4.7740073
115.155,6.16549,5.2547097,4.7728148
115.16,6.1639476,5.2533956,4.7716203
115.165,6.1624074,5.252083,4.7704277
115.17,6.160868,5.2507706,4.769236
115.175,6.1593266,5.2494574,4.768045
115.18,6.1577883,5.2481456,4.7668533
115.185,6.15625,5.2468348,4.7656627
115.19,6.154709,5.2455215,4.7644696
115.19500000000001,6.1531706,5.2442107,4.7632794
115.2,6.1516337,5.242901,4.7620893
115.205,6.1500945,5.2415886,4.760897
115.21000000000001,6.1485586,5.2402797,4.759708
115.215,6.1470222,5.2389703,4.7585187
115.22,6.145484,5.2376595,4.7573276
115.22500000000001,6.1439486,5.2363505,4.7561393
115.23,6.142411,5.2350407,4.7549486
115.235,6.140877,5.233733,4.753761
115.24000000000001,6.1393423,5.232425,4.752573
115.245,6.1378064,5.2311163,4.7513857
115.25,6.1362734,5.2298098,4.750199
115.255,6.134741,5.2285028,4.749012
115.26,6.1332054,5.227195,4.747823
115.265,6.131673,5.2258887,4.746637
115.27,6.130141,5.224583,4.7454515
115.275,6.1286073,5.223275,4.744263
115.28,6.127076,5.22197,4.743078
115.285,6.1255426,5.2206635,4.741891
115.29,6.124013,5.2193594,4.740706
115.295,6.122483,5.2180557,4.7395215
