,epsilon,rho_epsilon
332,32.199999999999996,3.81709671962453e-08
333,32.29999999999999,2.9240637754455896e-08
334,32.39999999999999,2.2379577011526702e-08
335,32.49999999999999,1.7113117059450427e-08
336,32.599999999999994,1.3074329176038104e-08
337,32.699999999999996,9.97983970039121e-09
338,32.79999999999999,7.611011178351624e-09
339,32.89999999999999,5.799313198435165e-09
340,32.99999999999999,4.414961530017108e-09
341,33.099999999999994,3.358104178065167e-09
342,33.199999999999996,2.5519901591805757e-09
343,33.29999999999999,1.937680209687949e-09
344,33.39999999999999,1.4699554127590663e-09
345,33.49999999999999,1.1141555416472928e-09
346,33.599999999999994,8.437382378626461e-10
347,33.699999999999996,6.383965126291783e-10
348,33.79999999999999,4.826082663726035e-10
349,33.89999999999999,3.6451976167799663e-10
350,33.99999999999999,2.750869893184347e-10
351,34.099999999999994,2.0741599375933332e-10
352,34.19999999999999,1.5625654110868972e-10
353,34.29999999999999,1.1761385568059842e-10
354,34.39999999999999,8.84511767312046e-11
355,34.49999999999999,6.646210747457472e-11
356,34.599999999999994,4.989654512514288e-11
357,34.69999999999999,3.742770647064727e-11
358,34.79999999999999,2.8050642480989424e-11
359,34.89999999999999,2.1004857887831015e-11
360,34.99999999999999,1.571536552665039e-11
361,35.099999999999994,1.1747825565699828e-11
362,35.19999999999999,8.774435892302043e-12
363,35.29999999999999,6.548021184695619e-12
364,35.39999999999999,4.882368264530604e-12
365,35.49999999999999,3.637315765674071e-12
366,35.599999999999994,2.707459108522134e-12
367,35.69999999999999,2.013602060891126e-12
368,35.79999999999999,1.4962929526481686e-12
369,35.89999999999999,1.1109416573686693e-12
370,35.99999999999999,8.241341305906166e-13
371,36.099999999999994,6.108533469885661e-13
372,36.19999999999999,4.5238562911256505e-13
373,36.29999999999999,3.3474476778123713e-13
374,36.39999999999999,2.4748695556542565e-13
375,36.49999999999999,1.8282042137044051e-13
376,36.599999999999994,1.349370858966506e-13
377,36.69999999999999,9.951132850167081e-14
378,36.79999999999999,7.332442050720149e-14
379,36.89999999999999,5.39833720534984e-14
380,36.99999999999999,3.971064721749149e-14
381,37.099999999999994,2.9187025363527015e-14
382,37.19999999999999,2.1434282113735453e-14
383,37.29999999999999,1.5727677873932607e-14
384,37.39999999999999,1.1530738970360286e-14
385,37.49999999999999,8.446695967223572e-15
386,37.599999999999994,6.182357068073285e-15
387,37.69999999999999,4.521256289130765e-15
