time,c_star
68.44,2.5258704810176678
68.44500000000001,2.5258719775396674
68.45,2.525873466485946
68.455,2.525874947969344
68.46000000000001,2.5258764220962138
68.465,2.525877888966792
68.47,2.5258793486755176
68.47500000000001,2.5258808013113496
68.48,2.5258822469580666
68.485,2.525883685694536
68.49,2.5258851175949735
68.495,2.525886542729198
68.5,2.5258879611628484
68.505,2.5258893729576073
68.51,2.5258907781714135
68.515,2.525892176858635
68.52,2.5258935690702655
68.525,2.525894954854085
68.53,2.5258963342548335
68.535,2.525897707314354
68.54,2.525899074071727
68.545,2.525900434563427
68.55,2.5259017888234254
68.555,2.525903136883332
68.56,2.525904478772494
68.565,2.5259058145181075
68.57000000000001,2.525907144145319
68.575,2.525908467677323
68.58,2.525909775609462
68.58500000000001,2.525911086910718
68.59,2.525912392184144
68.595,2.52591369144562
68.60000000000001,2.525914984709364
68.605,2.525916271988136
68.61,2.525917553293309
68.615,2.525918828634923
68.62,2.5259200980217345
68.625,2.5259213614612888
68.63,2.525922618959954
68.635,2.5259238705229703
68.64,2.525925116154504
68.645,2.5259263558576843
68.65,2.525927589634643
68.655,2.5259288174865584
68.66,2.5259300394136877
68.665,2.5259312554154065
68.67,2.5259324654902353
68.675,2.525933669635877
68.68,2.5259348678492484
68.685,2.525936060126495
68.69,2.525937246463041
68.69500000000001,2.525938426853593
68.7,2.5259396012921793
68.705,2.5259407697721645
68.71000000000001,2.52594193228628
68.715,2.525943088826635
68.72,2.5259442393847413
68.72500000000001,2.5259457418631936
68.73,2.5259473234461014
68.735,2.5259488944560564
68.74,2.5259504551788403
68.745,2.5259520058838034
68.75,2.5259535468248444
68.755,2.5259550782413163
68.76,2.5259566003588834
68.765,2.5259581133903226
68.77,2.525959617536275
68.775,2.5259611129859367
68.78,2.5259625999177335
68.785,2.525964078499931
68.79,2.525965548891212
68.795,2.5259670112412227
68.8,2.5259684656910864
68.805,2.5259699123738772
68.81,2.52597135141507
68.815,2.5259727829329623
68.82000000000001,2.525974207039077
68.825,2.525975623838523
68.83,2.5259770334303555
68.83500000000001,2.525978435907904
68.84,2.525979831359066
68.845,2.5259812198666216
68.85000000000001,2.5259826015084883
68.855,2.525983976357988
68.86,2.525985344484079
68.865,2.5259867059515972
68.87,2.5259880608214598
68.875,2.5259894091508657
68.88,2.525990750993497
68.885,2.525992086399688
68.89,2.525993415416592
68.895,2.5259947380883587
68.9,2.52599605445625
68.905,2.525997364558818
68.91,2.5259986684320195
68.915,2.5259999661093326
68.92,2.526001257621901
68.925,2.526002542998628
68.93,2.5260038222662793
68.935,2.5260050954495985
68.94,2.5260063625713878
68.94500000000001,2.526007614128298
68.95,2.5260088690856213
68.955,2.526010118047723
68.96000000000001,2.526011361030158
68.965,2.5260125980468304
68.97,2.526013829110206
68.97500000000001,2.526015054231362
68.98,2.526016273420069
68.985,2.526017486684818
68.99,2.526018694032901
68.995,2.526019895470434
69.0,2.526021091002432
69.005,2.5260222806328296
69.01,2.5260234643645383
69.015,2.5260246421994803
69.02,2.5260258141386323
69.025,2.526026980182056
69.03,2.5260281403289357
69.035,2.5260292945776133
69.04,2.5260304429256144
69.045,2.526031585369682
69.05,2.5260327219058025
69.055,2.5260338525292396
69.06,2.5260349772345423
69.065,2.5260360960155914
69.07000000000001,2.5260372088656053
69.075,2.526038315777175
69.08,2.526039416742273
69.08500000000001,2.5260405117522797
69.09,2.526042047777621
69.095,2.526043573012567
69.10000000000001,2.5260450877609912
69.105,2.5260465923053426
69.11,2.5260480869118465
69.115,2.52604957183145
69.12,2.5260510473007374
69.125,2.5260525135427634
69.13,2.526053970767839
69.135,2.526055419174287
69.14,2.5260568589491257
69.145,2.526058290268714
69.15,2.5260597132993756
69.155,2.52606112819796
69.16,2.526062535112385
69.165,2.5260639341821363
69.17,2.526065325538743
69.175,2.526066709306229
69.18,2.526068085601507
69.185,2.5260694545347984
69.19,2.526070816209982
69.19500000000001,2.526072170724943
69.2,2.5260735181719025
69.205,2.5260748586377217
69.21000000000001,2.5260761922041852
69.215,2.5260775189482705
69.22,2.5260788389424103
69.22500000000001,2.526080152254721
69.23,2.5260814589492337
69.235,2.526082759086103
69.24,2.5260840527218122
69.245,2.526085339909353
69.25,2.526086620698407
69.255,2.5260878951355092
69.26,2.5260891632642135
69.265,2.526090425125224
69.27,2.526091680756562
69.275,2.5260929301936623
69.28,2.5260941734695277
69.285,2.526095410614835
69.29,2.5260966416580435
69.295,2.5260978666254976
69.3,2.5260990855415364
69.305,2.5261002984285805
69.31,2.5261014957851713
69.315,2.5261026965717557
69.32000000000001,2.526103891394587
69.325,2.5261050802689065
69.33,2.5261062632083005
69.33500000000001,2.5261074402249397
69.34,2.5261086113296174
69.345,2.5261097765318294
69.35000000000001,2.526110935839808
69.355,2.5261120892605873
69.36,2.526113236800049
69.365,2.5261143784629674
69.37,2.5261155142530547
69.375,2.5261166441730083
69.38,2.526117768224543
69.385,2.5261188864084327
69.39,2.5261199987245453
69.395,2.526121105171878
69.4,2.5261222057485924
69.405,2.5261233004520425
69.41,2.526124389278799
69.415,2.526125472224685
69.42,2.526126549284808
69.425,2.526127620453563
69.43,2.526128685724683
69.435,2.526129745091241
69.44,2.526130798545691
69.44500000000001,2.5261318460798683
69.45,2.52613297749774
69.455,2.5261344592330732
69.46000000000001,2.5261359302676594
69.465,2.526137390900483
69.47,2.526138841410703
69.47500000000001,2.526140282061449
69.48,2.5261417131007566
69.485,2.5261431347624628
69.49,2.526144547267039
69.495,2.5261459508223707
69.5,2.526147345624479
69.505,2.5261487318582225
69.51,2.5261501096979244
69.515,2.5261514793079805
69.52,2.526152840843429
69.525,2.5261541944504735
69.53,2.526155540266985
69.535,2.526156878422964
69.54,2.526158209040987
69.545,2.5261595322366093
69.55,2.5261608481187587
69.555,2.5261621567900914
69.56,2.52616345834734
69.565,2.5261647528816376
69.57000000000001,2.526166040478799
69.575,2.5261673212196363
69.58,2.526168595180195
69.58500000000001,2.5261698624320257
69.59,2.526171123042409
69.595,2.5261723770745825
69.60000000000001,2.526173624587949
69.605,2.5261748656382723
69.61,2.52617610027787
69.615,2.526177328555771
69.62,2.5261785505179
69.625,2.5261797662072247
69.63,2.5261809756638955
69.635,2.526182178925394
69.64,2.52618337602666
69.645,2.5261845670002123
69.65,2.5261857518762665
69.655,2.5261869306828415
69.66,2.526188103445869
69.665,2.5261892701892847
69.67,2.5261904309351277
69.675,2.5261915761449876
69.68,2.526192724853811
69.685,2.5261938676291686
69.69,2.526195004485979
69.69500000000001,2.526196135437535
69.7,2.5261972604957137
69.705,2.5261983796710332
69.71000000000001,2.526199492972723
69.715,2.5262006004087576
69.72,2.526201701985924
69.72500000000001,2.5262027977098676
69.73,2.526203887585134
69.735,2.526204971615217
69.74,2.526206049802604
69.745,2.5262071221488007
69.75,2.526208188654389
69.755,2.5262092493190447
69.76,2.5262103041415878
69.765,2.526211353119993
69.77,2.526212396251448
69.775,2.526213433532357
69.78,2.5262144649583895
69.785,2.5262154905244874
69.79,2.5262165102249017
69.795,2.5262175240532168
69.8,2.526218532002369
69.805,2.526219534064667
